source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Citroen C1,2017,II 1.0 VTI 68 AIRSCAPE FEEL 3P,3,Ess.,Mécanique,95 (nedc),13 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 AIRSCAPE FEEL 5P,5,Ess.,Mécanique,95 (nedc),14 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 AIRSCAPE FEEL ETG 3P,3,Ess.,Automatique,97 (nedc),14 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 AIRSCAPE FEEL ETG 5P,5,Ess.,Automatique,97 (nedc),14 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 AIRSCAPE MENTOS AIRSCAPE 3P,3,Ess.,Mécanique,95 (nedc),13 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 AIRSCAPE SHINE 5P,5,Ess.,Mécanique,95 (nedc),15 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 FEEL 3P,3,Ess.,Mécanique,95 (nedc),12 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 FEEL 5P,5,Ess.,Mécanique,95 (nedc),12 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 FEEL EDITION BVM,5,Ess.,Mécanique,95 (nedc),13 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 FEEL ETG 3P,3,Ess.,Automatique,97 (nedc),13 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 FEEL ETG 5P,5,Ess.,Automatique,97 (nedc),13 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 LIVE 3P,3,Ess.,Mécanique,95 (nedc),10 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 LIVE 5P,5,Ess.,Mécanique,95 (nedc),10 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 MENTOS 3P,3,Ess.,Mécanique,95 (nedc),12 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 MENTOS 5P,5,Ess.,Mécanique,95 (nedc),13 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 MENTOS AIRSCAPE 5P,5,Ess.,Mécanique,95 (nedc),14 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 MILLENIUM 3P,3,Ess.,Mécanique,95 (nedc),13 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 MILLENIUM 5P,5,Ess.,Mécanique,95 (nedc),13 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 S&S SHINE 5P,5,Ess.,Mécanique,88 (nedc),14 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 SHINE 3P,3,Ess.,Mécanique,95 (nedc),13 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 SHINE 5P,5,Ess.,Mécanique,95 (nedc),13 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 SHINE EDITION,5,Ess.,Mécanique,95 (nedc),14 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 SHINE ETG 3P,3,Ess.,Automatique,97 (nedc),14 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.0 VTI 68 SHINE ETG 5P,5,Ess.,Automatique,97 (nedc),14 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 AIRSCAPE SHINE 3P,3,Ess.,Mécanique,99 (nedc),15 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 AIRSCAPE SHINE 5P,5,Ess.,Mécanique,99 (nedc),15 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 FEEL 3P,3,Ess.,Mécanique,99 (nedc),12 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 FEEL 5P,5,Ess.,Mécanique,99 (nedc),13 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 FEEL EDITION BVM,5,Ess.,Mécanique,99 (nedc),13 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 MENTOS 3P,3,Ess.,Mécanique,99 (nedc),13 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 MENTOS 5P,5,Ess.,Mécanique,99 (nedc),13 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 MENTOS AIRSCAPE 3P,3,Ess.,Mécanique,99 (nedc),14 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 MENTOS AIRSCAPE 5P,5,Ess.,Mécanique,99 (nedc),14 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 MILLENIUM 3P,3,Ess.,Mécanique,99 (nedc),13 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 MILLENIUM 5P,5,Ess.,Mécanique,99 (nedc),14 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 SHINE 3P,3,Ess.,Mécanique,99 (nedc),14 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 SHINE 5P,5,Ess.,Mécanique,99 (nedc),14 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 SHINE EDITION 3P,3,Ess.,Mécanique,99 (nedc),14 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2017,II 1.2 PURETECH 82 SHINE EDITION 5P,5,Ess.,Mécanique,99 (nedc),15 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2017/,CITROEN,C1,2017,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 AIRSCAPE FEEL 3P,3,Ess.,Mécanique,95 (nedc),13 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 AIRSCAPE FEEL ETG 3P,3,Ess.,Automatique,97 (nedc),14 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 AIRSCAPE FEEL ETG 5P,5,Ess.,Automatique,97 (nedc),14 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 FEEL 3P,3,Ess.,Mécanique,95 (nedc),12 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 FEEL 5P,5,Ess.,Mécanique,95 (nedc),12 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 FEEL EDITION BVM,5,Ess.,Mécanique,95 (nedc),13 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 FEEL ETG 5P,5,Ess.,Automatique,97 (nedc),13 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 LIVE 3P,3,Ess.,Mécanique,95 (nedc),10 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 LIVE 5P,5,Ess.,Mécanique,95 (nedc),10 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 MILLENIUM 5P,5,Ess.,Mécanique,95 (nedc),13 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 SHINE ETG 3P,3,Ess.,Automatique,97 (nedc),14 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 68 SHINE ETG 5P,5,Ess.,Automatique,97 (nedc),14 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 AIRSCAPE FEEL 3P,3,Ess.,Mécanique,93 (nedc),13 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 AIRSCAPE FEEL ETG 3P,3,Ess.,Automatique,95 (nedc),14 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 AIRSCAPE FEEL ETG 5P,5,Ess.,Automatique,95 (nedc),14 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 AIRSCAPE SHINE 3P,3,Ess.,Mécanique,93 (nedc),14 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 AIRSCAPE SHINE 5P,5,Ess.,Mécanique,93 (nedc),15 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 AIRSCAPE URBAN RIDE 5P,5,Ess.,Mécanique,93 (nedc),15 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 ELLE 5P,5,Ess.,Mécanique,93 (nedc),15 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 ELLE ETG 5P,5,Ess.,Automatique,95 (nedc),15 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 FEEL 3P,3,Ess.,Mécanique,93 (nedc),12 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 FEEL 5P,5,Ess.,Mécanique,93 (nedc),12 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 FEEL ETG 5P,5,Ess.,Automatique,94 (nedc),13 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 LIVE 3P,3,Ess.,Mécanique,93 (nedc),10 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 LIVE 5P,5,Ess.,Mécanique,93 (nedc),11 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 MILLENIUM 5P,5,Ess.,Mécanique,93 (nedc),13 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 MILLENIUM ETG,5,Ess.,Automatique,95 (nedc),14 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 SHINE 3P,3,Ess.,Mécanique,93 (nedc),13 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 SHINE 5P,5,Ess.,Mécanique,93 (nedc),14 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 SHINE ETG 3P,3,Ess.,Automatique,95 (nedc),14 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 SHINE ETG 5P,5,Ess.,Automatique,94 (nedc),14 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 URBAN RIDE 3P,3,Ess.,Mécanique,93 (nedc),14 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 URBAN RIDE 5P,5,Ess.,Mécanique,93 (nedc),14 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 URBAN RIDE ETG 3P,3,Ess.,Automatique,95 (nedc),15 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.0 VTI 72 URBAN RIDE ETG 5P,5,Ess.,Automatique,95 (nedc),15 150 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.2 PURETECH 82 AIRSCAPE SHINE 3P,3,Ess.,Mécanique,99 (nedc),15 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.2 PURETECH 82 AIRSCAPE SHINE 5P,5,Ess.,Mécanique,99 (nedc),15 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.2 PURETECH 82 FEEL 5P,5,Ess.,Mécanique,99 (nedc),13 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.2 PURETECH 82 FEEL EDITION BVM,5,Ess.,Mécanique,99 (nedc),13 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.2 PURETECH 82 MILLENIUM 5P,5,Ess.,Mécanique,99 (nedc),14 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.2 PURETECH 82 SHINE 3P,3,Ess.,Mécanique,99 (nedc),14 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
Citroen C1,2018,II 1.2 PURETECH 82 SHINE 5P,5,Ess.,Mécanique,99 (nedc),14 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c1-2e-generation/2018/,CITROEN,C1,2018,Very Exact match,Partial match,Very Exact match
